epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,10.0,3.5,10.0,4.0,0.1,0.1,0.1,0.05,3.4,9.8,3.9,0.001,0.001,0.001
2,20.0,3.0,8.5,3.5,0.2,0.2,0.25,0.12,3.1,8.3,3.4,0.0009,0.0009,0.0009
3,30.0,2.5,7.0,3.0,0.4,0.35,0.45,0.22,2.8,7.1,3.0,0.0008,0.0008,0.0008
4,40.0,2.0,5.8,2.6,0.6,0.55,0.68,0.38,2.5,5.9,2.7,0.0007,0.0007,0.0007
5,50.0,1.7,4.8,2.3,0.72,0.68,0.78,0.45,2.4,5.2,2.5,0.0006,0.0006,0.0006
6,60.0,1.5,4.0,2.0,0.78,0.72,0.81,0.48,2.35,4.9,2.4,0.0005,0.0005,0.0005
7,70.0,1.3,3.3,1.8,0.82,0.75,0.83,0.51,2.45,5.1,2.42,0.0004,0.0004,0.0004
8,80.0,1.1,2.8,1.6,0.84,0.78,0.84,0.53,2.6,5.4,2.5,0.0003,0.0003,0.0003
9,90.0,0.9,2.3,1.4,0.85,0.80,0.84,0.53,2.8,5.8,2.65,0.0002,0.0002,0.0002
10,100.0,0.7,1.8,1.2,0.86,0.81,0.83,0.52,3.1,6.3,2.85,0.0001,0.0001,0.0001
